Datetime,Text
2022-10-11 17:36:04+00:00,"Chemical recycling contributes to climate change and pollutes nearby communities. I urge @EPA to take action to reduce our use of single-use plastics, and forgo false solutions that perpetuate the climate crisis and environmental injustice. https://t.co/ufFIu47MUV"
2022-10-11 15:08:15+00:00,The public deserves to know about the abusive practices that go on inside of factory farms. “Ag gag” laws that criminalize the use of cameras on farms are disgraceful. https://t.co/yJ3qsHBKkE
2022-10-10 21:34:47+00:00,"On Indigenous People’s Day, I reaffirm my commitment to tell the truth, work to address the issues, and ensure real reconciliation and healing in our Indigenous communities across the country."
2022-10-07 19:08:36+00:00,"Cesar Chavez was a fierce fighter for workers’ rights, civil rights, and farmworkers. His leadership has and will continue to inspire for generations, and his dedication to la causa will forever be solidified in American history. #HispanicHeritageMonth https://t.co/utxGfLIbHw"
2022-10-06 23:40:13+00:00,"Since I have taken office, I've worked tirelessly to end the failed War on Drugs, including recommending to use executive power to issue pardons. I'm extremely proud of @POTUS’ leadership, now it is time for Congress and states to follow his lead. https://t.co/rdLO3Ox9Ud"
2022-10-06 23:40:12+00:00,President Biden’s executive order is transformative for the lives of thousands of people and families harmed by our broken cannabis laws. This is a huge step forward toward a more just criminal justice system and more rational drug policy. https://t.co/lCXFeU3YoT
2022-10-06 19:16:47+00:00,"DACA recipients are Americans who deserve every protection possible under the law. The Fifth Circuit’s troubling ruling keeps the DACA program in place for now, but Congress must act swiftly to ensure DACA recipients have permanent legal protections. https://t.co/PYIHzZBBLT"
2022-10-05 19:57:50+00:00,"Expanding SNAP and EBT will provide millions more Americans with access to affordable nutritious food, and I will work with my colleagues to bring this national strategy to fruition by expanding access to healthy meals and reducing diet-related diseases. https://t.co/1eQJ1fEbZf"
2022-10-05 19:17:04+00:00,"Thanks @POTUS for convening the @WhiteHouse Conference on Hunger, Nutrition, and Health to announce a national strategy on food security for the first time in 50 years. It's an honor to speak on what we need to do to improve nutrition in our country. https://t.co/zzzBXgYbkm"
2022-10-04 23:23:26+00:00,G’mar Chatimah Tovah to those observing Yom Kippur. Wishing you all a meaningful fast on this holy day.
2022-10-04 15:18:12+00:00,"Her tireless work in developing leaders and fighting for the working poor, women, children and all people is heroic. #HispanicHeritageMonth"
2022-10-04 15:18:11+00:00,"Since founding the National Farm Workers Association with César Chavez, Dolores Huerta has been a fierce advocate for representation and justice. https://t.co/TaoY0EuYyN"
2022-10-03 19:42:58+00:00,The grant will continue the museum's mission of  preserving and displaying the city’s industrial history and its crucial contribution to the growth of our nation’s economy.
2022-10-03 19:42:58+00:00,Congrats @CityPatersonNJ on being awarded $500K from the @NatlParkService Save America’s Treasures grant to renovate the Paterson Museum. https://t.co/Jc9V0X7eJl
2022-10-03 16:36:49+00:00,"It's vital that we assist small and minority-owned businesses as they rebuild from the economic downturn caused by the pandemic, and I'm proud to announce the @USTreasury has allocated over $80M to aid the efforts of community-based financial institutions.
https://t.co/X0I0sn71Ub"
2022-10-01 12:40:26+00:00,This can't be a time of division when we must multiply our efforts. Too many of our fellow countrymen and women are dying.
2022-10-01 12:40:23+00:00,This post IS NOT an invitation to heap scorn on Senator Tom Cotton or point fingers. It is an invitation for us all to accept responsibility for the crisis and think critically about how we can be part of the solution.
2022-10-01 12:40:22+00:00,"Yes we need real criminal penalties for people who break the law; and we also must know this is a public health crisis. We must find solutions that don't just sound good for a political hit, but work to save lives and lower crime."
2022-10-01 12:40:20+00:00,"I’ve been working with partners across the aisle, experts, and think tanks to find evidence-based solutions to save lives. This crisis of overdose deaths, addiction, and destroyed lives is too serious to fall prey to petty partisan politics. https://t.co/gun1dttVZv"
2022-10-01 00:11:56+00:00,"Justice Ketanji Brown Jackson's investiture is a special moment in American history – the first Black woman and the first public defender to serve on the U.S. Supreme Court. She has brought her passion for the law and unwavering integrity to the Court. Congrats, Justice Jackson! https://t.co/Ncju733nSQ"
2022-09-30 22:52:50+00:00,"Putin’s attempt to illegally annex regions of Ukraine is a desperate measure to save face after Russia’s battlefield defeats in his unjustified war. With the approval of $12B in aid, we continue to send a clear message—the United States support the people of Ukraine."
2022-09-29 23:38:48+00:00,So glad to see the Senate unanimously pass my bipartisan FDA Modernization Act to end the needless suffering of countless animals. This legislation will bring us one step closer to eliminating the cruel practice of unnecessary animal testing. https://t.co/mG28rCimty
2022-09-29 19:29:24+00:00,"Excited that the Senate passed the FDA Modernization Act, which ends an obsolete animal-testing mandate for new drug development. This bill will prevent the needless suffering of millions of animals by allowing for the use of scientifically reliable non-animal test methods."
2022-09-29 13:27:30+00:00,"84% of deaths during pregnancy can be avoided, according to @CDCgov. These negative outcomes also disproportionately affect Black and Indigenous people. These problems are extremely alarming and demand urgent action.
https://t.co/zZlSf9jOyP"
2022-09-29 05:10:03+00:00,"Nearly 1 out of every 3 dollars in the federal budget goes to healthcare spending, with 80% paying for treatment of preventable diseases. But diet related diseases can be treated or prevented if we provide patients with access to fresh fruits and vegetables. #WHConfHungerHealth https://t.co/bQtC0sey8G"
2022-09-28 15:17:03+00:00,"I also want to thank New Jersey Assembly @SpeakerCoughlin, Food Security Advocate Mark Dinglasan, and those from New Jersey who supported this effort. In August, I held a listening session with New Jersey stakeholders &amp; was blown away by their incredible work on this issue."
2022-09-28 15:15:53+00:00,"Right now I'm speaking at the @WhiteHouse Conference on Hunger, Nutrition, and Health, the first in over 50 years. Tune in as I discuss solutions to solve the problems of hunger, nutrition and diet related diseases in this country. https://t.co/a77DK7D5JV"
2022-09-26 19:56:17+00:00,"As reproductive rights are under attack across the country, protecting Americans' access to contraception is crucial. We must pass legislation like the Access to Birth Control Act to increase access to contraception for the health of our people and communities worldwide. #WCD2022"
2022-09-26 18:10:01+00:00,"Governor Florio leaves behind a lasting legacy, and New Jersey owes him a huge debt of gratitude for his principled leadership. My heart is with his family and loved ones during this difficult time of grief. https://t.co/GhiQffNOAy"
2022-09-26 14:58:01+00:00,I'm proud to announce @HHSGov has awarded @NJDeptofHealth more than $10M for its MIECHV program! The program provides crucial services such as home visits to ensure thousands of New Jersey families and children receive support and resources to thrive. https://t.co/kwHNGvbAt3
2022-09-26 00:12:13+00:00,"L' Shanah Tovah to all those celebrating #RoshHashanah! May you have a sweet, healthy, and happy new year."
2022-09-23 14:23:53+00:00,"There is no pharmacological difference between crack and powder cocaine.
 
There is no criminological justification for the difference in sentencing guidelines.
 
And when 61 senators agree, there’s no excuse for allowing this savage injustice to persist.
https://t.co/JLCnylP04f"
2022-09-22 12:00:01+00:00,"This is a huge win for workers in New Jersey, and I applaud the FTC’s recent announcement to crack down on companies taking advantage of gig workers across the country. https://t.co/WNQIuJY0wz"
2022-09-21 18:53:28+00:00,"Thank you @HSLegFund for honoring me as the 2021 Humane Legislator of the Year. I'm grateful for Sara Amundson, president of the Humane Society Legislative Fund, and the entire organization. #HumaneAwards https://t.co/D0mQUcgmS6"
2022-09-21 18:13:03+00:00,I’m concerned by the recent military attacks against Armenia by Azerbaijan. Violence won't resolve this issue. I hope @SecBlinken's talks with Armenia &amp; Azerbaijan foreign ministers help solidify the ceasefire and facilitate a return to direct diplomacy. https://t.co/3LEdVYXgsH
2022-09-20 21:47:56+00:00,"Sending my congratulations to the amazing New Jersey schools being named National Blue Ribbon Schools for 2022! I’m grateful to everyone, from the administrators to the teachers, for their roles in this extraordinary honor. https://t.co/x78ol2hI5Z"
2022-09-20 14:03:28+00:00,Puerto Ricans deserve the full support of the federal government including 100 percent federal cost share for the urgent work of recovering from Hurricane Fiona. I'm working with @FEMA and my colleagues to ensure this happens. We must do all that we can to support the island.
2022-09-16 23:06:54+00:00,"Today we celebrate Mexican Independence Day and treasure the contributions Mexican people have made to allow us all to exercise our freedoms, including our reproductive rights. Did you know one of the first active ingredients in birth control was created by a Mexican man? https://t.co/G7nyNCyoon"
2022-09-15 20:52:21+00:00,"#HispanicHeritageMonth is an opportunity to reflect on all of the ways in which Latinos shape our country. As we celebrate this month, I reaffirm my commitment to fight in Congress for all Latino communities. https://t.co/YFQyHRolNV"
2022-09-15 20:52:21+00:00,"#HispanicHeritageMonth es una oportunidad para reflexionar sobre todas las formas en que los latinos han moldeado a nuestro país. Mientras celebramos este mes, reafirmo mi compromiso de seguir luchando en el Congreso por todas las comunidades latinas. https://t.co/xl6JH8vVg9"
