Datetime,Text
2022-09-25 14:06:48+00:00,"Putin has dug himself into a deep hole and he is desperate. We have to continue to supply Ukraine and not be intimidated by him. China is watching, and what we do will have an impact on what China decides to do with Taiwan. https://t.co/NUD82RoA77"
2022-09-25 14:05:59+00:00,"There continues to be bipartisan support in the House and the Senate for weapons to Ukraine. Other world leaders have a responsibility to do more to support Ukraine, because Putin will not stop until he is stopped. https://t.co/gNbFahiBXn"
2022-09-25 14:03:49+00:00,"No deal with Iran is good deal. Iran is a state sponsor of terrorism, they continue to chant death to America. We cannot allow them to have a nuclear weapon. https://t.co/c4jOJL1RoS"
2022-09-23 21:13:53+00:00,It was a pleasure to join @WyomingNurses at their annual nursing summit and convention in Casper. Healthcare workers continue to serve as the backbone of our state and we appreciate their dedication to Wyoming communities. https://t.co/0GuqneJm2w
2022-09-22 18:04:26+00:00,All prices are up. You name it. Americans are rightly furious. It’s reckless government spending &amp; what @JoeBiden has done to this economy. People are very concerned about their own future as we see our country heading in a direction that most people think is the wrong direction. https://t.co/mBvr6erUWs
2022-09-21 18:06:18+00:00,"There's no excuse for any senator to give China a handout at the expense of American taxpayers &amp; hardworking families. I urge my colleagues to support my amendment &amp; once again say no special treatment for China. #Kigali 
https://t.co/lHY9haTvyx https://t.co/xPwswWbcEi"
2022-09-17 19:49:49+00:00,It was an honor to join friends at the groundbreaking for @UW_Law’s Alan K. Simpson Center for Clinical and Experiential Learning. This wonderful addition will give students hands-on learning experiences that will be critical to their success. #UWYO https://t.co/RUl22GleyM
2022-09-17 01:35:32+00:00,Tonight is Military Appreciation day at the @Wyo_football game. A wonderful opportunity to honor and thank the brave men and women who have or are currently serving in our Armed Forces. We thank you for answering the call. #OneWyoming #GoWyo https://t.co/DezX8SOXBM
2022-09-14 21:36:24+00:00,We are seeing prices in the last year alone that have gone up faster than in the last 40 years and this is what people are worried about. The way you get prices and inflation down is by cutting reckless Washington spending and regulations and unleashing American energy. https://t.co/1M2BGJxwpl
2022-09-14 14:55:46+00:00,"Earlier this summer, I wrote in the @CSTribune on how sue &amp; settle is the rigged game that Wyoming can only lose. It’s time to embrace the resources we have at home and regain our energy dominance. https://t.co/zlOeJb0Yus"
2022-09-14 14:55:24+00:00,.@POTUS continues to make workers &amp; families in the West pay for an agenda that he has stacked against us. His focus on ending production &amp; use of traditional sources of American energy has contributed to soaring inflation &amp; sky-high energy prices. https://t.co/AUZqjXsHWq
2022-09-13 20:45:01+00:00,"It’s no surprise Biden ‘climate czar’ John Podesta has pen pals in the Chinese Communist Party. We need less climate comrades in the White House and more focus on unleashing American energy to lower energy prices for families here at home.
https://t.co/oGLff4hD3O"
2022-09-13 20:10:49+00:00,"The religion today of the Democrat party is a religion of climate. They worship the sun god, the wind god, and the god of wishful thinking. Yet, Americans are feeling the heat and falling behind. The American people want energy that is affordable, available and reliable. https://t.co/LW3GBq9OSd"
2022-09-13 19:40:16+00:00,".@SenLummis &amp; I joined @SenCapito in introducing bill to simplify &amp; expedite the permitting process for energy &amp; infrastructure projects. These projects are strangled by red tape coming out of the Biden admin. We must make this process easier, not harder. https://t.co/ghA1dlPEOz"
2022-09-13 13:14:59+00:00,"In Wyoming &amp; across the country, families are cutting back their spending &amp; worrying about paying their bills. @POTUS is out-of-touch with working families. We must unleash American energy, cut Washington red tape, &amp; stop this reckless Washington spending. https://t.co/eilkHUaQMr"
2022-09-11 13:05:07+00:00,"We will never forget the nearly 3,000 souls we lost 21 years ago today in the 9/11 terrorist attacks. We also honor and remember our heroic first responders, firefighters and police who rushed head first into danger that day and saved so many lives. #September11 https://t.co/7HAHfcrlba"
2022-09-10 22:14:17+00:00,Fall is in the air in Laramie for today’s football game. Always happy to cheer on the Wyoming Cowboys on game day. Go Pokes! #OneWyoming https://t.co/5qBoFjGNjm
2022-09-10 18:00:07+00:00,The @WyDSA hosted its 22nd annual Buddy Walk in Laramie. This special event brings people together from all around Wyoming to recognize and celebrate the lives of people with Down Syndrome. Wonderful to see so many families participate this year. https://t.co/xa8Rg32ivT
2022-09-08 18:11:20+00:00,Our thoughts are with the Royal Family and our friends in the United Kingdom today as the world joins in mourning Queen Elizabeth II. She was a remarkable leader who shaped some of the most important world events of the last seven decades.
2022-09-07 20:06:39+00:00,"For 16 months in a row, prices have gone up faster than pay. That's why people are falling farther behind. Republicans want to get prices down &amp; stop inflation by unleashing American energy, cutting Washington red tape, and stopping this reckless Washington spending. https://t.co/SmxkO3wuUA"
2022-09-06 19:42:09+00:00,"Wyoming families are worried about buying groceries, filling their gas tanks &amp; being able to pay their bills. Joe Biden didn’t talk about any of that because he knows Democrat policies are toxic. Joe Biden &amp; the Democrats are out of touch on the issues families care about most."
2022-09-02 17:10:34+00:00,The president has a simple choice. He can continue to undermine one of America’s biggest economic and geopolitical advantages. Or he can change course and unleash America’s entrepreneurs and workers to sustain America’s energy revolution.
2022-09-02 17:10:17+00:00,Wrote in @FoxBusiness on how the cost of a gallon of gasoline is more than 60 percent higher than when @POTUS took office. Yet the White House is claiming victory. It’s hardly time for a victory lap. Prices are still too high. https://t.co/MpdIIKRNmc
2022-08-29 01:35:11+00:00,The members of the WY Mining Association power America’s economy and provide secure and affordable energy to our families. It was a pleasure to join Travis Deti and the WMA at their annual meeting in Jackson this year. https://t.co/vdqDN7wkYx
2022-08-26 21:49:04+00:00,"The @USPS officially dedicated the Robert L Brown Post Office in Thermopolis. Sen Enzi led the charge to pass a bill to honor Bobbi’s dad, the former postmaster. We were honored to be joined by Gov &amp; First Lady Gordon, Sec. Buchanan, Auditor Racines, Supt. Schroeder &amp; Diana Enzi. https://t.co/IVXLV1xBFs"
2022-08-26 19:13:51+00:00,"One year ago today, we lost 13 courageous U.S. service members in the disastrous withdrawal from Afghanistan, including Wyoming’s own Lance Cpl. Rylee McCollum. Wyoming will never forget his sacrifice. Rylee’s legacy lives on through his daughter, Levi. https://t.co/cQ5dtT7Vi4"
2022-08-25 22:39:32+00:00,.@PAWyoming welcomed former Vice President Mike Pence to talk about the Biden Administration’s war on American energy. We need Wyoming’s abundance of oil and gas resources now more than ever. https://t.co/naFnMt7N9s
2022-08-25 15:44:49+00:00,"Today we celebrate 106 years of the @NatlParkService. Wyoming is proud to be home to the first national park, @YellowstoneNPS and the always stunning @GrandTetonNPS. #NPS https://t.co/bAyC0rbbfH"
2022-08-24 16:02:03+00:00,Cancelling millions of dollars in student loan debt will make the pain of high prices even worse for Wyoming families. Today’s announcement is an insult to every American who played by the rules and worked hard to responsibly pay off their own debt. https://t.co/nxyowfxGUC
2022-08-23 18:22:00+00:00,"The @WyomingFoodBank is a lifeline for many across our state. They’re dedicated to ending hunger in all 23 WY counties and provide 20,500 meals a day. Thanks to the staff &amp; volunteers in Casper for giving me a tour of your operations today &amp; for all you do to help those in need. https://t.co/uMNNiAhm4R"
2022-08-21 19:03:31+00:00,"Each year, the state, industry leaders and ag advocates come together to host the Centennial Farm and Ranch Awards. These families have the heart, willpower, and guts to persevere for over 100 years. We are truly grateful for their dedication to WY agriculture. https://t.co/YVLDMJybhA"
2022-08-20 18:54:57+00:00,"The @wystatefair showcases that Wyoming is one big town with long streets. It’s a chance to reconnect, celebrate and recognize the accomplishments of the 4-H and FFA competitors. Topped off with a fantastic parade, there’s no better way to wrap up summer. https://t.co/RvZI0B4Q5m"
2022-08-20 02:14:22+00:00,The Shrimp Boil at the River Festival is one of those can’t miss Wyoming events. The whole community shows up to celebrate the history of Green River. Big thanks to the Green River Chamber of Commerce for hosting this annual tradition. https://t.co/1jMmYIPUSr
2022-08-19 01:56:04+00:00,"What a great celebration with @BGCCWyo in the heart of Glenrock as they cut the ribbon on their new building. This dedicated club has served over 4,000 kids in the past two decades. This new expansion will serve Wyoming youth for generations to come. https://t.co/0LFOvFZjaS"
2022-08-18 22:57:12+00:00,Nobody championed­­­ Wyoming newspapers and journalism more than Jim Angell. Jim had a heart of gold and was famous for his legendary sense of humor and larger-than-life personality. He will be missed. Bobbi and I send our condolences to Mary and the family. https://t.co/9iojBn0D8T
2022-08-18 02:23:10+00:00,"A tradition since 1992, the WY Agriculture Hall of Fame recognizes outstanding leaders in Wyoming’s agriculture community. Happy to join the @Wyo_Roundup in Douglas to celebrate 2022’s inductees Pat and Sharon O’Toole and Scott Keith. https://t.co/l8udjuyrZP"
2022-08-17 21:40:33+00:00,Today’s court decision gives the Biden administration yet another chance to subvert the law on oil &amp; gas leases. Americans are making painful sacrifices because @POTUS refuses to tap American energy. https://t.co/rJG0sytkja
2022-08-14 17:42:29+00:00,"Since 1956, members of the Dubois Fire Department have routinely risked their lives to keep the community and surrounding areas safe. Enjoyed visiting with and thanking the firefighters and volunteers for all they do at their annual BBQ picnic this weekend. https://t.co/uUKj1ZlAxt"
2022-08-14 01:59:54+00:00,Hoback Volunteer Firefighters Association hosted their 45th Annual Picnic today. It was wonderful to visit with the many volunteers who go above and beyond to support their community in times of need. Thank you Hoback Fire Station #3 for all you do! https://t.co/5lnFu9qEEf
2022-08-12 22:36:20+00:00,The Democrats’ assault on American energy is relentless. A moratorium on federal coal leasing is a slap in the face to energy workers in Wyoming &amp; across the West. This will only reduce electric reliability &amp; push prices higher for American families. https://t.co/DKdU2FA7FP
