Datetime,Text
2022-10-07 16:58:37+00:00,Findings of genocide in China must be taken seriously. The communist Chinese government continues to strong-arm countries to look the other way about their abuse of Uyghurs and other human rights concerns.
2022-10-07 15:40:53+00:00,We’re calling on the Biden Admin to end the war on US produced oil and gas. https://t.co/1X0wyGyoe5
2022-10-07 15:40:51+00:00,This Administration will do anything – even lifting sanctions on Venezuela – to avoid the obvious solution to our energy problem.  Producing American energy is how we protect from rising costs.
2022-10-05 18:42:04+00:00,This is exactly why we need to produce more oil in America. Under Biden--OPEC controls our destiny rather than American energy independence.
2022-10-04 23:10:52+00:00,For the sake of our nation— It’s time Congress actually tackled the debt and deficit &amp; stop the spending.
2022-10-04 20:12:15+00:00,"This, is especially concerning in rural OK. I’m already pursuing answers. Thanks for sitting down with me to talk through this &amp; how we can work on solving it. https://t.co/03HuFJtOW1"
2022-10-04 20:12:13+00:00,"I’m hearing from patients at Hite Drug in Chandler (&amp; others across OK) that because of changes to TRICARE, veterans will no longer be able to get their Rx filled at small &amp; family-owned pharmacies. https://t.co/86rmxnfhWB"
2022-10-04 13:33:05+00:00,"Cindy and I pray for the Lord’s comfort and guiding hand for Suzie, Karel, and the entire Brewster family as they grieve the loss of their patriarch. #Oklahoma"
2022-10-04 13:33:05+00:00,"Bill was a friend and mentor to many around our state, including me, in how to lead with wisdom, life experience, and perseverance. I was blessed to know Bill for many years, and even after he served in the US House of Representatives, he continued to serve our communities."
2022-10-04 13:33:04+00:00,Cindy and I join our state and nation today to mourn the tremendous loss of Bill Brewster and remember his hard work and devotion to Oklahoma and the United States.
2022-10-03 18:01:35+00:00,The Biden Admins’ #COVID policies are harming our national security &amp; hurting recruitment. If Biden has declared the pandemic over—then it should be over for everyone.
2022-10-01 13:08:45+00:00,"Now we need the House to get it done, so we can keep this project on track. https://t.co/QVe07w9Vqf"
2022-10-01 13:08:44+00:00,"In a good day for OK veterans, my bill w/ @JimInhofe and @SenatorFischer to cover Biden’s added high inflation costs at the Tulsa VA project w/ existing VA construction funds unanimously passed the Senate."
2022-09-30 20:11:39+00:00,Most Americans don’t think their government would traffic human beings using their tax dollars. But it is happening &amp; it needs to stop. https://t.co/y8cLKHQ7Dr
2022-09-30 20:11:39+00:00,".@SenJoniErnst &amp; I are working to end the immoral, illegal, &amp; tragic human trafficking taking place in US overseas contracts—our bill is finally on its way to becoming law."
2022-09-30 16:19:57+00:00,"We have not forgotten the pain and loss of the 1921 Race Massacre, but we are also committed to turning tragedy into triumph."
